Frame PAW    isLEFT      WHEEL
2624       0.0000 0      +0.0000
2625       0.0000 0      +0.0000
2626       0.0000 0      +0.0000
2627       0.0000 0      +0.0000
2628       0.0000 0      +0.0000
2629       0.0000 0      +0.0000
2630       0.0000 0      +0.0000
2631       0.0000 0      +0.0000
2632       0.0000 0      +0.0000
2633       0.0000 0      +0.0000
2634       0.0000 0      +0.0000
2635       0.0000 0      +0.0000
2636       0.0000 0      +0.0000
2637       0.0000 0      +0.0000
2638       0.0000 0      +0.0000
2639       0.0000 0      +0.0000
2640       0.0000 0      +0.0000
2641       0.0000 0      +0.0000
2642       0.0000 0      +0.0000
2643       0.0000 0      +0.0000
2644       0.0000 0      +0.0000
2645       0.0000 0      +0.0000
2646       0.0000 0      +0.0000
2647       0.0000 0      +0.0000
2648       0.0000 0      +0.0000
2649       0.0000 0      +0.0000
2650       0.0000 0      +0.0000
2651       0.0000 0      +0.0000
2652       0.0000 0      +0.0000
2653       0.0000 0      +0.0000
2654       0.0000 0      +0.0000
2655       0.0000 0      +0.0000
2656       0.0000 0      +0.0000
2657       0.0000 0      +0.0000
2658       0.0000 0      +0.0000
2659       0.0000 0      +0.0000
2660       0.0000 0      +0.0000
2661       0.0000 0      +0.0000
2662       0.0000 0      +0.0000
2663       0.0000 0      +0.0000
2664       0.0000 0      +0.0000
2665       0.0000 0      +0.0000
2666       0.0000 0      +0.0000
2667       0.0000 0      +0.0000
2668       0.0000 0      +0.0000
2669       0.0000 0      +0.0000
2670       0.0000 0      +0.0000
2671       0.0000 0      +0.0000
2672       0.0000 0      +0.0000
2673       0.0000 0      +0.0000
2674       0.0000 0      +0.0000
2675       0.0000 0      +0.0000
2676       0.0000 0      +0.0000
2677       0.0000 0      +0.0000
2678       0.0000 0      +0.0000
2679       0.0000 0      +0.0000
2680       0.0000 0      +0.0000
2681       0.0000 0      +0.0000
2682       0.0000 0      +0.0000
2683       0.0000 0      +0.0000
2684       0.0000 0      +0.0000
2685       0.0000 0      +0.0000
2686       0.0000 0      +0.0000
2687       0.2861 1      +0.0000
2688       0.5427 1      +0.0000
2689       0.8817 1      +0.0000
2690       1.2922 1      +0.0000
2691       0.9034 1      +0.0000
2692       3.3995 0      +0.0000
2693       8.2319 1      +0.0000
2694      10.2627 1      +0.0000
2695       6.2734 0      +0.0000
2696       5.4619 1      +0.0000
2697       5.8644 1      +0.0000
2698       6.5131 1      +0.0000
2699       6.4645 1      +0.0000
2700       5.1648 1      +0.0000
2701       4.8821 1      +0.0000
2702       4.7157 1      +0.0000
2703       4.4587 1      +0.0000
2704       3.0315 1      +0.0000
2705       1.6138 1      +0.0000
2706       0.5271 1      +0.0000
2707       0.4710 1      +0.0000
2708       0.6130 1      +0.0000
2709       0.5918 1      +0.0000
2710       0.4421 1      +0.0000
2711       0.2250 1      +0.0000
2712       0.2963 1      +0.0000
2713       0.2149 1      +0.0000
2714       0.1142 0      +0.0000
2715       0.0000 0      +0.0000
2716       0.0000 0      +0.0000
2717       0.0000 0      +0.0000
2718       0.0000 0      +0.0000
2719       0.3457 1      +0.0000
2720       1.6489 1      +0.0000
2721       0.0000 0      +0.0000
2722       6.4958 1      +0.0000
2723       0.0000 0      +0.0000
2724       0.0000 0      +0.0000
2725       1.6432 1      +0.0000
2726       2.2813 1      +0.0000
2727       0.4624 1      +0.0000
2728       0.0903 1      +0.0000
2729       0.1104 1      +0.0000
2730       0.0000 0      +0.0000
2731       0.0000 0      +0.0000
2732       0.0481 1      +0.0000
2733       0.0745 1      +0.0000
2734       0.0000 0      +0.0000
2735       0.0938 1      +0.0000
2736       0.0773 1      +0.0000
2737       0.0000 0      +0.0000
2738       0.0000 0      +0.0000
2739       0.0000 0      +0.0000
2740       0.0000 0      +0.0000
2741       0.0000 0      +0.0000
2742       0.0000 0      +0.0000
2743       0.0000 0      +0.0000
2744       0.0000 0      +0.0000
2745       0.0000 0      +0.0000
2746       0.0000 0      +0.0000
2747       0.0000 0      +0.0000
2748       0.0000 0      +0.0000
2749       0.0000 0      +0.0000
2750       0.0000 0      +0.0000
2751       0.0000 0      +0.0000
2752       0.0000 0      +0.0000
2753       0.0000 0      +0.0000
2754       0.0000 0      +0.0000
2755       0.0000 0      +0.0000
2756       0.0000 0      +0.0000
2757       0.0000 0      +0.0000
2758       0.0000 0      +0.0000
2759       0.0000 0      +0.0000
2760       0.0000 0      +0.0000
2761       0.0000 0      +0.0000
2762       0.1276 1      +0.0000
2763       0.2033 1      +0.0000
2764       0.1816 1      +0.0000
2765       0.0000 0      +0.0000
2766       0.0000 0      +0.0000
2767       0.0000 0      +0.0000
2768       0.0000 0      +0.0000
2769       0.0000 0      +0.0000
2770       0.0000 0      +0.0000
2771       0.0000 0      +0.0000
2772       0.0000 0      +0.0000
2773       0.0000 0      +0.0000
2774       0.0000 0      +0.0000
2775       0.0000 0      +0.0000
2776       0.0000 0      +0.0000
2777       0.0000 0      +0.0000
2778       0.0000 0      +0.0000
2779       0.0000 0      +0.0000
2780       0.0000 0      +0.0000
2781       0.0000 0      +0.0000
2782       0.0000 0      +0.0000
2783       0.0000 0      +0.0000
2784       0.0000 0      +0.0000
2785       0.0000 0      +0.0000
2786       0.0000 0      +0.0000
2787       0.0000 0      +0.0000
2788       0.0000 0      +0.0000
2789       0.0000 0      +0.0000
2790       0.0000 0      +0.0000
2791       0.0000 0      +0.0000
2792       0.0000 0      +0.0000
2793       0.0000 0      +0.0000
2794       0.0000 0      +0.0000
2795       0.0000 0      +0.0000
2796       0.0000 0      +0.0000
2797       0.0000 0      +0.0000
2798       0.0000 0      +0.0000
2799       0.0000 0      +0.0000
2800       0.0000 0      +0.0000
2801       0.0000 0      +0.0000
2802       0.0000 0      +0.0000
2803       0.0000 0      +0.0000
2804       0.0000 0      +0.0000
2805       0.0000 0      +0.0000
2806       0.0000 0      +0.0000
2807       0.0000 0      +0.0000
2808       0.0000 0      +0.0000
2809       0.0000 0      +0.0000
2810       0.0000 0      +0.0000
2811       0.0000 0      +0.0000
2812       0.0000 0      +0.0000
2813       0.0000 0      +0.0000
2814       0.0000 0      +0.0000
2815       0.0000 0      +0.0000
2816       0.0000 0      +0.0000
2817       0.0000 0      +0.0000
2818       0.0000 0      +0.0000
2819       0.0000 0      +0.0000
2820       0.0000 0      +0.0000
2821       0.0000 0      +0.0000
2822       0.0000 0      +0.0000
2823       0.0000 0      +0.0000
2824       0.1367 1      +0.0000
2825       0.0000 0      +0.0000
2826       0.0000 0      +0.0000
2827       0.0000 0      +0.0000
2828       0.0000 0      +0.0000
2829       0.0000 0      +0.0000
2830       0.0000 0      +0.0000
2831       0.0000 0      +0.0000
2832       0.0000 0      +0.0000
2833       1.6845 1      +0.0000
2834       5.9668 1      +0.0000
2835       5.1163 1      +0.0000
2836       0.0000 0      +0.0000
2837       0.9444 1      +0.0000
2838       1.2937 1      +0.0000
2839       0.9525 1      +0.0000
2840       1.6804 1      +0.0000
2841       1.8145 1      +0.0000
2842       2.2128 1      +0.0000
2843       2.0429 1      +0.0000
2844       2.0357 1      +0.0000
2845       2.0929 1      +0.0000
2846       1.2146 1      +0.0000
2847       0.6556 1      +0.0000
2848       0.2900 0      +0.0000
2849       0.2133 0      +0.0000
2850       0.1415 0      +0.0000
2851       0.0000 0      +0.0000
2852       0.4288 1      +0.0000
2853       2.0120 1      +0.0000
2854       2.6081 0      +0.0000
2855       3.0660 1      +0.0000
2856       1.9080 1      +0.0000
2857       0.0000 0      +0.0000
2858       0.0000 0      +0.0000
2859       1.1835 1      +0.0000
2860       0.2511 1      +0.0000
2861       0.0658 1      +0.0000
2862       0.1605 1      +0.0000
2863       0.1177 0      +0.0000
2864       0.0850 1      +0.0000
2865       0.2119 1      +0.0000
2866       0.2748 1      +0.0000
2867       0.2622 1      +0.0000
2868       0.0000 0      +0.0000
2869       0.0000 0      +0.0000
2870       0.2749 0      +0.0000
2871       4.0908 1      +0.0000
2872       6.7015 1      +0.0000
2873       0.0000 0      +0.0000
2874       3.3253 1      +0.0000
2875       5.3205 1      +0.0000
2876       1.8423 1      +0.0000
2877       0.4301 1      +0.0000
2878       0.0838 1      +0.0000
2879       0.0511 1      +0.0000
2880       0.1099 1      +0.0000
2881       0.0562 1      +0.0000
2882       0.1210 1      +0.0000
2883       0.0815 1      +0.0000
2884       0.0483 1      +0.0000
2885       0.0000 0      +0.0000
2886       0.0672 1      +0.0000
2887       0.0000 0      +0.0000
2888       0.0929 1      +0.0000
2889       0.0000 0      +0.0000
2890       0.0000 0      +0.0000
2891       0.0000 0      +0.0000
2892       0.0000 0      +0.0000
2893       0.0000 0      +0.0000
2894       0.0000 0      +0.0000
2895       0.0000 0      +0.0000
2896       0.0000 0      +0.0000
2897       0.0000 0      +0.0000
2898       0.0000 0      +0.0000
2899       0.0594 1      +0.0000
2900       0.0470 1      +0.0000
2901       0.0706 1      +0.0000
2902       0.7848 1      +0.0000
2903       6.1324 1      +0.0000
2904       2.5210 1      +0.0000
2905       0.3726 1      +0.0000
2906       1.9012 1      +0.0000
2907       4.7250 1      +0.0000
2908       6.2140 1      +0.0000
2909       5.1263 1      +0.0000
2910       1.7877 1      +0.0000
2911       1.7794 1      +0.0000
2912       3.8748 1      +0.0000
2913       0.3979 1      +0.0000
2914       0.2026 1      +0.0000
2915       0.1867 1      +0.0000
2916       0.1212 1      +0.0000
2917       0.0000 0      +0.0000
2918       0.0000 0      +0.0000
2919       0.0000 0      +0.0000
2920       0.0000 0      +0.0000
2921       0.0000 0      +0.0000
2922       0.0000 0      +0.0000
2923       0.0000 0      +0.0000
2924       0.0000 0      +0.0000
2925       0.0000 0      +0.0000
2926       0.0000 0      +0.0000
2927       0.0000 0      +0.0000
2928       0.0000 0      +0.0000
2929       0.0000 0      +0.0000
2930       0.0000 0      +0.0000
2931       0.0000 0      +0.0000
2932       0.0000 0      +0.0000
2933       0.0000 0      +0.0000
2934       0.0000 0      +0.0000
2935       0.0000 0      +0.0000
2936       0.0000 0      +0.0000
2937       0.0000 0      +0.0000
2938       0.0000 0      +0.0000
2939       0.0000 0      +0.0000
2940       0.0000 0      +0.0000
2941       0.0000 0      +0.0000
2942       0.0000 0      +0.0000
2943       0.0000 0      +0.0000
2944       0.0000 0      +0.0000
2945       0.0000 0      +0.0000
2946       0.0000 0      +0.0000
2947       0.0000 0      +0.0000
2948       0.0000 0      +0.0000
2949       0.0000 0      +0.0000
2950       0.0000 0      +0.0000
2951       0.0000 0      +0.0000
2952       0.2949 1      +0.0000
2953       0.3433 1      +0.0000
2954       1.6684 0      +0.0000
2955       0.2722 1      +0.0000
2956       0.3172 1      +0.0000
2957       0.2837 0      +0.0000
2958       0.0000 0      +0.0000
2959       0.0000 0      +0.0000
2960       0.0000 0      +0.0000
2961       0.0000 0      +0.0000
2962       0.0000 0      +0.0000
2963       0.0000 0      +0.0000
2964       0.0000 0      +0.0000
2965       0.0000 0      +0.0000
2966       0.0000 0      +0.0000
2967       0.0000 0      +0.0000
2968       0.0000 0      +0.0000
2969       0.0000 0      +0.0000
2970       0.0000 0      +0.0000
2971       0.0000 0      +0.0000
2972       0.0000 0      +0.0000
2973       0.0000 0      +0.0000
2974       0.0000 0      +0.0000
2975       0.0000 0      +0.0000
2976       0.0000 0      +0.0000
2977       0.0000 0      +0.0000
2978       0.0000 0      +0.0000
2979       0.0000 0      +0.0000
2980       0.0000 0      +0.0000
2981       0.0000 0      +0.0000
2982       0.0000 0      +0.0000
2983       0.0000 0      +0.0000
2984       0.0000 0      +0.0000
2985       0.4198 0      +0.0000
2986       0.7319 1      +0.0000
2987       0.6381 1      +0.0000
2988       0.6396 0      +0.0000
2989       0.7989 1      +0.0000
2990       0.4711 0      +0.0000
2991       0.0000 0      +0.0000
2992       0.0000 0      +0.0000
2993       0.0000 0      +0.0000
2994       0.0000 0      +0.0000
2995       0.0000 0      +0.0000
2996       0.0000 0      +0.0000
2997       0.0000 0      +0.0000
2998       0.0000 0      +0.0000
2999       0.0000 0      +0.0000
3000       0.0000 0      +0.0000
3001       0.0000 0      +0.0000
3002       0.0000 0      +0.0000
3003       0.0000 0      +0.0000
3004       0.0000 0      +0.0000
3005       0.0000 0      +0.0000
3006       0.0000 0      +0.0000
3007       0.0000 0      +0.0000
3008       0.0000 0      +0.0000
3009       0.0000 0      +0.0000
3010       0.0000 0      +0.0000
3011       0.0000 0      +0.0000
3012       0.0000 0      +0.0000
3013       0.0000 0      +0.0000
3014       0.0000 0      +0.0000
3015       0.0000 0      +0.0000
3016       0.0000 0      +0.0000
3017       0.0000 0      +0.0000
3018       0.0000 0      +0.0000
3019       0.0000 0      +0.0000
3020       0.0000 0      +0.0000
3021       0.0000 0      +0.0000
3022       0.0000 0      +0.0000
3023       0.0000 0      +0.0000
3024       0.0000 0      +0.0000
3025       0.0000 0      +0.0000
3026       0.0000 0      +0.0000
3027       0.0000 0      +0.0000
3028       0.0000 0      +0.0000
3029       0.0000 0      +0.0000
3030       0.0000 0      +0.0000
3031       0.0000 0      +0.0000
3032       0.0000 0      +0.0000
3033       0.0000 0      +0.0000
3034       0.0000 0      +0.0000
3035       0.0000 0      +0.0000
3036       0.0000 0      +0.0000
3037       0.3909 1      +0.0000
3038       0.4130 1      +0.0000
3039       0.2647 1      +0.0000
3040       0.0000 0      +0.0000
3041       0.4133 1      +0.0000
3042       0.3678 1      +0.0000
3043       0.0000 0      +0.0000
3044       0.0000 0      +0.0000
3045       0.0000 0      +0.0000
3046       0.0000 0      +0.0000
3047       0.1389 1      +0.0000
3048       0.0999 1      +0.0000
3049       0.2305 1      +0.0000
3050       1.1080 1      +0.0000
3051       2.0477 1      +0.0000
3052       2.2847 1      +0.0000
3053       1.3455 1      +0.0000
3054       1.5134 0      +0.0000
3055       0.3787 1      +0.0000
3056       0.0000 0      +0.0000
3057       0.0000 0      +0.0000
3058       0.1541 1      +0.0000
3059       0.9729 1      +0.0000
3060       2.8613 1      +0.0000
3061       1.6309 1      +0.0000
3062       0.6839 0      +0.0000
3063       0.0000 0      +0.0000
3064       0.0000 0      +0.0000
3065       0.0000 0      +0.0000
3066       0.0309 1      +0.0000
3067       0.0869 1      +0.0000
3068       0.0000 0      +0.0000
3069       0.3324 1      +0.0000
3070       0.5751 1      +0.0000
3071       0.1208 1      +0.0000
3072       0.0000 0      +0.0000
3073       0.0000 0      +0.0000
3074       0.0595 1      +0.0000
3075       0.1886 1      +0.0000
3076       0.1790 1      +0.0000
3077       0.0000 0      +0.0000
3078       0.4713 1      +0.0000
3079       0.9803 1      +0.0000
3080       0.0000 0      +0.0000
3081       0.3956 1      +0.0000
3082       0.1904 1      +0.0000
3083       0.0000 0      +0.0000
3084       0.1763 1      +0.0000
3085       0.2159 1      +0.0000
3086       0.0000 0      +0.0000
3087       0.1394 1      +0.0000
3088       0.0000 0      +0.0000
3089       0.0000 0      +0.0000
3090       0.0000 0      +0.0000
3091       0.0000 0      +0.0000
3092       0.0000 0      +0.0000
3093       0.0000 0      +0.0000
3094       0.0000 0      +0.0000
3095       0.0000 0      +0.0000
3096       0.0000 0      +0.0000
3097       0.0000 0      +0.0000
3098       0.0000 0      +0.0000
3099       0.0000 0      +0.0000
3100       0.0000 0      +0.0000
3101       0.0000 0      +0.0000
3102       0.0000 0      +0.0000
3103       0.0000 0      +0.0000
3104       0.0000 0      +0.0000
3105       0.0000 0      +0.0000
3106       0.0000 0      +0.0000
3107       0.0000 0      +0.0000
3108       0.0000 0      +0.0000
3109       0.0000 0      +0.0000
3110       0.0000 0      +0.0000
3111       0.0000 0      +0.0000
3112       0.0000 0      +0.0000
3113       0.0000 0      +0.0000
3114       0.0000 0      +0.0000
3115       0.0000 0      +0.0000
3116       0.0000 0      +0.0000
3117       0.0000 0      +0.0000
3118       0.0000 0      +0.0000
3119       0.0000 0      +0.0000
3120       0.0000 0      +0.0000
3121       0.0000 0      +0.0000
3122       0.0000 0      +0.0000
3123       0.0000 0      +0.0000
3124       0.0000 0      +0.0000
3125       0.0000 0      +0.0000
3126       0.0000 0      +0.0000
3127       0.0000 0      +0.0000
3128       0.1185 1      +0.0000
3129       0.3520 1      +0.0000
3130       1.5620 1      +0.0000
3131       1.4057 1      +0.0000
3132       0.0000 0      +0.0000
3133       0.0000 0      +0.0000
3134       0.0000 0      +0.0000
3135       0.0000 0      +0.0000
3136       0.1924 1      +0.0000
3137       0.2071 1      +0.0000
3138       1.3237 1      +0.0000
3139       4.1530 1      +0.0000
3140       0.8632 1      +0.0000
3141       0.0000 0      +0.0000
3142       0.0000 0      +0.0000
3143       0.0000 0      +0.0000
3144       0.0000 0      +0.0000
3145       0.0000 0      +0.0000
3146       0.0000 0      +0.0000
3147       0.0000 0      +0.0000
3148       0.0000 0      +0.0000
3149       0.0000 0      +0.0000
3150       0.0000 0      +0.0000
3151       0.0000 0      +0.0000
3152       0.0000 0      +0.0000
3153       0.0000 0      +0.0000
3154       0.0000 0      +0.0000
3155       0.0000 0      +0.0000
3156       0.0000 0      +0.0000
3157       0.0000 0      +0.0000
3158       0.0000 0      +0.0000
3159       0.0000 0      +0.0000
3160       0.0000 0      +0.0000
3161       0.0000 0      +0.0000
3162       0.0000 0      +0.0000
3163       0.0000 0      +0.0000
3164       0.0000 0      +0.0000
3165       0.0000 0      +0.0000
3166       0.0000 0      +0.0000
3167       0.0000 0      +0.0000
3168       0.0000 0      +0.0000
3169       0.0000 0      +0.0000
3170       0.0000 0      +0.0000
3171       0.0000 0      +0.0000
3172       0.0000 0      +0.0000
3173       0.0000 0      +0.0000
3174       0.0000 0      +0.0000
3175       0.0000 0      +0.0000
3176       0.0000 0      +0.0000
3177       0.0333 1      +0.0000
3178       0.1178 1      +0.0000
3179       0.4797 1      +0.0000
3180       0.2203 1      +0.0000
3181       1.3264 1      +0.0000
3182       0.1697 1      +0.0000
3183       0.0910 1      +0.0000
3184       0.0856 1      +0.0000
3185       0.0635 1      +0.0000
3186       0.0000 0      +0.0000
3187       0.0000 0      +0.0000
3188       0.0000 0      +0.0000
3189       0.0000 0      +0.0000
3190       0.0000 0      +0.0000
3191       0.0000 0      +0.0000
3192       0.0000 0      +0.0000
3193       0.0000 0      +0.0000
3194       0.0000 0      +0.0000
3195       0.0000 0      +0.0000
3196       0.0000 0      +0.0000
3197       0.0000 0      +0.0000
3198       0.0000 0      +0.0000
3199       0.0000 0      +0.0000
3200       0.0000 0      +0.0000
3201       0.0000 0      +0.0000
3202       0.0000 0      +0.0000
3203       0.0000 0      +0.0000
3204       0.0000 0      +0.0000
3205       0.0000 0      +0.0000
3206       0.0000 0      +0.0000
3207       0.0000 0      +0.0000
3208       0.0000 0      +0.0000
3209       0.0000 0      +0.0000
3210       0.0000 0      +0.0000
3211       0.0000 0      +0.0000
3212       0.0000 0      +0.0000
3213       0.0000 0      +0.0000
3214       0.0000 0      +0.0000
3215       0.0000 0      +0.0000
3216       0.0000 0      +0.0000
3217       0.0000 0      +0.0000
3218       0.0000 0      +0.0000
3219       0.0000 0      +0.0000
3220       0.0000 0      +0.0000
3221       0.0000 0      +0.0000
3222       0.0000 0      +0.0000
3223       0.0000 0      +0.0000
3224       0.0000 0      +0.0000
3225       0.0000 0      +0.0000
3226       0.0000 0      +0.0000
3227       0.0000 0      +0.0000
3228       0.0000 0      +0.0000
3229       0.0000 0      +0.0000
3230       0.0000 0      +0.0000
3231       0.0000 0      +0.0000
3232       0.0000 0      +0.0000
3233       0.0000 0      +0.0000
3234       0.0000 0      +0.0000
3235       0.0000 0      +0.0000
3236       0.0000 0      +0.0000
3237       0.0000 0      +0.0000
3238       0.0000 0      +0.0000
3239       0.0000 0      +0.0000
3240       0.0000 0      +0.0000
3241       4.0263 1      +0.0000
3242       4.1368 1      +0.0000
3243       0.6642 1      +0.0000
3244       1.2571 1      +0.0000
3245       0.0444 1      +0.0000
3246       0.4605 1      +0.0000
3247       0.2761 1      +0.0000
3248       0.5584 1      +0.0000
3249       1.6203 1      +0.0000
3250       0.1444 1      +0.0000
3251       0.5892 1      +0.0000
3252       0.8531 1      +0.0000
3253       0.3074 1      +0.0000
3254       0.1252 1      +0.0000
3255       0.1173 1      +0.0000
3256       0.1574 1      +0.0000
3257       0.0000 0      +0.0000
3258       0.0000 0      +0.0000
3259       0.0000 0      +0.0000
3260       0.5684 1      +0.0000
3261       0.8887 1      +0.0000
3262       0.7877 1      +0.0000
3263       0.5259 1      +0.0000
3264       0.3168 1      +0.0000
3265       0.3886 1      +0.0000
3266       0.1544 1      +0.0000
3267       0.0000 0      +0.0000
3268       0.0000 0      +0.0000
3269       0.0000 0      +0.0000
3270       0.0000 0      +0.0000
3271       0.0000 0      +0.0000
3272       0.0000 0      +0.0000
3273       0.0000 0      +0.0000
3274       0.0000 0      +0.0000
3275       0.0000 0      +0.0000
3276       0.0000 0      +0.0000
3277       0.0000 0      +0.0000
3278       0.0000 0      +0.0000
3279       0.0000 0      +0.0000
3280       0.0000 0      +0.0000
3281       0.0000 0      +0.0000
3282       0.0000 0      +0.0000
3283       0.0000 0      +0.0000
3284       0.0000 0      +0.0000
3285       0.0000 0      +0.0000
3286       0.0000 0      +0.0000
3287       0.0000 0      +0.0000
3288       0.0000 0      +0.0000
3289       0.0000 0      +0.0000
3290       0.0000 0      +0.0000
3291       0.0000 0      +0.0000
3292       0.0000 0      +0.0000
3293       0.0000 0      +0.0000
3294       0.0000 0      +0.0000
3295       0.0000 0      +0.0000
3296       0.0000 0      +0.0000
3297       0.2892 1      +0.0000
3298       0.0000 0      +0.0000
3299       2.0350 1      +0.0000
3300       3.3636 1      +0.0000
3301       4.4609 0      +0.0000
3302       5.2818 1      +0.0000
3303       3.1023 1      +0.0000
3304       1.5202 1      +0.0000
3305       2.6218 1      +0.0000
3306       2.9602 1      +0.0000
3307       2.5211 1      +0.0000
3308       1.3083 1      +0.0000
3309       0.8364 1      +0.0000
3310       0.5182 1      +0.0000
3311       0.3388 1      +0.0000
3312       0.3284 1      +0.0000
3313       0.3065 1      +0.0000
3314       0.6303 1      +0.0000
3315       0.8972 1      +0.0000
3316       0.6684 1      +0.0000
3317       0.8846 1      +0.0000
3318       1.2711 1      +0.0000
3319       0.8340 1      +0.0000
3320       0.3441 1      +0.0000
3321       0.4788 1      +0.0000
3322       0.6128 1      +0.0000
3323       0.5921 1      +0.0000
3324       0.1789 0      +0.0000
3325       0.1590 1      +0.0000
3326       0.2405 1      +0.0000
3327       0.1206 1      +0.0000
3328       0.0000 0      +0.0000
3329       0.0000 0      +0.0000
3330       0.0000 0      +0.0000
3331       0.0000 0      +0.0000
3332       0.0000 0      +0.0000
3333       0.0000 0      +0.0000
3334       0.0000 0      +0.0000
3335       0.0000 0      +0.0000
3336       0.0000 0      +0.0000
3337       0.0000 0      +0.0000
3338       0.0000 0      +0.0000
3339       0.0000 0      +0.0000
3340       0.0000 0      +0.0000
3341       0.0000 0      +0.0000
3342       0.0000 0      +0.0000
3343       0.0000 0      +0.0000
3344       0.0303 1      +0.0000
3345       0.0000 0      +0.0000
3346       0.0000 0      +0.0000
3347       0.0000 0      +0.0000
3348       0.0000 0      +0.0000
3349       0.0000 0      +0.0000
3350       0.0000 0      +0.0000
3351       0.0000 0      +0.0000
3352       0.0000 0      +0.0000
3353       0.0000 0      +0.0000
3354       0.0000 0      +0.0000
3355       0.0000 0      +0.0000
3356       0.0000 0      +0.0000
3357       0.0000 0      +0.0000
3358       0.0000 0      +0.0000
3359       0.0000 0      +0.0000
3360       0.0000 0      +0.0000
3361       0.0000 0      +0.0000
3362       0.0000 0      +0.0000
3363       0.0000 0      +0.0000
3364       0.0000 0      +0.0000
3365       0.0994 1      +0.0000
3366       0.3329 1      +0.0000
3367       0.3114 1      +0.0000
3368       0.0000 0      +0.0000
3369       0.0000 0      +0.0000
3370       0.0000 0      +0.0000
3371       0.4217 1      +0.0000
3372       0.0770 1      +0.0000
3373       0.0000 0      +0.0000
3374       0.0747 1      +0.0000
3375       0.2010 0      +0.0000
3376       0.1173 0      +0.0000
3377       0.0000 0      +0.0000
3378       0.0000 0      +0.0000
3379       0.0000 0      +0.0000
3380       0.0000 0      +0.0000
3381       0.0000 0      +0.0000
3382       0.0000 0      +0.0000
3383       0.0000 0      +0.0000
3384       0.0000 0      +0.0000
3385       0.0000 0      +0.0000
3386       0.0000 0      +0.0000
3387       0.0000 0      +0.0000
3388       0.0000 0      +0.0000
3389       0.0000 0      +0.0000
3390       0.0000 0      +0.0000
3391       0.0000 0      +0.0000
3392       0.0000 0      +0.0000
3393       0.0000 0      +0.0000
3394       0.0000 0      +0.0000
3395       0.0000 0      +0.0000
3396       0.0000 0      +0.0000
3397       0.0000 0      +0.0000
3398       0.0000 0      +0.0000
3399       0.0000 0      +0.0000
3400       0.0000 0      +0.0000
3401       0.0000 0      +0.0000
3402       0.0000 0      +0.0000
3403       0.0000 0      +0.0000
3404       0.0000 0      +0.0000
3405       0.0000 0      +0.0000
3406       0.0000 0      +0.0000
3407       0.0000 0      +0.0000
3408       0.0000 0      +0.0000
3409       0.1864 1      +0.0000
3410       0.4474 1      +0.0000
3411       0.2268 1      +0.0000
3412       0.1480 1      +0.0000
3413       0.1726 1      +0.0000
3414       0.3272 1      +0.0000
3415       0.1289 1      +0.0000
3416       0.1069 1      +0.0000
3417       0.1912 1      +0.0000
3418       0.0000 0      +0.0000
3419       0.0343 1      +0.0000
3420       0.5300 1      +0.0000
3421       0.1063 1      +0.0000
3422       1.1372 1      +0.0000
3423       3.9438 0      +0.0000
3424       5.8292 1      +0.0000
3425       2.2424 1      +0.0000
3426       0.1095 1      +0.0000
3427       0.0000 0      +0.0000
3428       0.0000 0      +0.0000
3429       0.0000 0      +0.0000
3430       0.0000 0      +0.0000
3431       0.1779 1      +0.0000
3432       0.4552 1      +0.0000
3433       0.3260 1      +0.0000
3434       0.2003 1      +0.0000
3435       0.1089 1      +0.0000
3436       0.4674 1      +0.0000
3437       0.0000 0      +0.0000
3438       0.0482 1      +0.0000
3439       0.0000 0      +0.0000
3440       0.0000 0      +0.0000
3441       0.0000 0      +0.0000
3442       0.0000 0      +0.0000
3443       0.0000 0      +0.0000
3444       0.0000 0      +0.0000
3445       0.0000 0      +0.0000
3446       0.0000 0      +0.0000
3447       0.0000 0      +0.0000
3448       0.0000 0      +0.0000
3449       0.0000 0      +0.0000
3450       0.0000 0      +0.0000
3451       0.0000 0      +0.0000
3452       0.0000 0      +0.0000
3453       0.0000 0      +0.0000
3454       0.0000 0      +0.0000
3455       0.0000 0      +0.0000
3456       0.0000 0      +0.0000
3457       0.0000 0      +0.0000
3458       0.0000 0      +0.0000
3459       0.0000 0      +0.0000
3460       0.0000 0      +0.0000
3461       0.0000 0      +0.0000
3462       0.0000 0      +0.0000
3463       0.0000 0      +0.0000
3464       0.0000 0      +0.0000
3465       0.0000 0      +0.0000
3466       0.0000 0      +0.0000
3467       0.0000 0      +0.0000
3468       0.0000 0      +0.0000
3469       0.0000 0      +0.0000
3470       0.0000 0      +0.0000
3471       0.0000 0      +0.0000
3472       0.0000 0      +0.0000
3473       0.0000 0      +0.0000
3474       0.0000 0      +0.0000
3475       0.0000 0      +0.0000
3476       0.0000 0      +0.0000
3477       0.0000 0      +0.0000
3478       0.0000 0      +0.0000
3479       0.0000 0      +0.0000
3480       0.0000 0      +0.0000
3481       0.0000 0      +0.0000
3482       0.0000 0      +0.0000
3483       0.0000 0      +0.0000
3484       0.0000 0      +0.0000
3485       0.0000 0      +0.0000
3486       0.0000 0      +0.0000
3487       0.0000 0      +0.0000
3488       0.0000 0      +0.0000
3489       0.0000 0      +0.0000
3490       0.0000 0      +0.0000
3491       0.0000 0      +0.0000
3492       0.0000 0      +0.0000
3493       0.0000 0      +0.0000
3494       0.0000 0      +0.0000
3495       0.0000 0      +0.0000
3496       0.0000 0      +0.0000
